Site_ID,medium_cd,Order,site_no,Piez_Nest,Site_name,sample_dt,Date_Analyzed,coll_ent_cd,remark_cd,result_va,result_va_meq,result_va_mol,meth_cd,rpt_lev_va,anl_ent_cd,parameter_nm,srsname,parameter_units,Source,Sample.area.or.well.piezometer.Unit.Formation.of.Screened.Interval,Latitude,Latitude_Datum,Longitude,LandSurfaceElevation_ft..NAVD88,Well_Depth_ft..BLS,Top.of.Sample_ftBLS,Bottom.of.Sample_ftBLS,MeanSampleDepth_ftBLS
CWO2-C,WG,C_CWO2-C,464112092531403,CW_2,Cromwell,5/12/2016,20160622,USGS,0,17,0.739130435,0.00073946,PLA11,0.06,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Till,"46°41'12""",NAD83,"92°53'14""",1332.33,81.57,78.7,81.36,80.03
CWO2-D,WG,D_CWO2-D,464112092531404,CW_2,Cromwell,5/13/2016,20160622,USGS,0,5.89,0.256086957,0.000256201,PLA11,0.06,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Till,"46°41'12""",NAD83,"92°53'14""",1332.13,106.45,103.58,106.24,104.91
CWO2-E,WG,E_CWO2_E,464112092531405,CW_2,Cromwell,5/13/2016,20160622,USGS,0,45.9,1.995652174,0.001996541,PLA11,0.06,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Till,"46°41'12""",NAD83,"92°53'14""",1332.44,128.65,125.78,128.44,127.11
CWO1-A,WG,F_CWO1-A,464110092531401,CW_1,Cromwell,5/13/2016,20160622,USGS,0,7.84,0.340869565,0.000341021,PLA11,0.06,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Till,"46°41'10""",NAD83,"92°53'14""",1326.28,147.97,144.56,147.36,145.96
CWO1-B,WG,G_CWO1-B,464110092531402,CW_1,Cromwell,5/12/2016,20160622,USGS,0,6.96,0.302608696,0.000302743,PLA11,0.06,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Confined Aquifer,"46°41'10""",NAD83,"92°53'14""",1326.29,230.87,220.91,230.53,225.72
CWO1-C,WG,H_CWO1-C,464110092531403,CW_1,Cromwell,5/12/2016,20160622,USGS,0,12.9,0.560869565,0.000561119,PLA11,0.06,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Bedrock Aquifer / Thomson Formation,"46°41'10""",NAD83,"92°53'14""",1326.25,339.59,329.63,339.25,334.44
MW-01,WG,A_MW-01,465652094394501,HFC_1,HFC,9/11/2017,20171006,USGS,0,2.62,0.113913043,0.000113964,PLA11,0.1,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Surficial aquifer,"46°56'52.45""",NAD83,"94°39'47.79""",1453.54,85,80,85,82.5
HT-115,WG,B_HT-115,465652094394801,HFC_1,HFC,9/12/2017,20171006,USGS,0,4.57,0.198695652,0.000198784,PLA11,0.1,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Till,"46°56'52.81""",NAD83,"94°39'47.97""",1452,115.02,112.35,114.83,113.59
HT-140,WG,C_HT-140,465652094394802,HFC_1,HFC,9/12/2017,20171006,USGS,0,96,4.173913043,0.004175772,PLA11,0.1,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Till,"46°56'52.79""",NAD83,"94°39'47.84""",1452.39,140.44,137.77,140.25,139.01
HT-175,WG,D_HT-175,465652094394803,HFC_1,HFC,9/12/2017,20171007,USGS,0,19.6,0.852173913,0.000852553,PLA11,0.1,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Till,"46°56'52.89""",NAD83,"94°39'47.87""",1452.04,175.14,172.47,174.95,173.71
HT-200,WG,E_HT-200,465652094394804,HFC_1,HFC,9/12/2017,20171007,USGS,0,7.04,0.306086957,0.000306223,PLA11,0.1,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Till,"46°56'52.9""",NAD83,"94°39'48.01""",1452.04,197.89,195.22,197.7,196.46
HB-3,WG,F_HB-3,465652094394701,HFC_1,HFC,9/11/2017,20171006,USGS,0,4.19,0.182173913,0.000182255,PLA11,0.1,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Buried aquifer,"46°56'52.84""",NAD83,"94°39'47.2""",1453.03,223.66,213.33,223.53,218.43
LFO2-A,WG,A_LFO2-A,450832094321201,LF_2,Litchfield,5/11/2016,20160621,USGS,0,53.7,2.334782609,0.002335823,PLA11,0.06,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Semi-Confined Aquifer,"45°08'32""",NAD83,"94°32'12""",1139.45,19.99,17.12,19.78,18.45
LFO2-B,WG,B_LFO2-B,450832094321202,LF_2,Litchfield,5/11/2016,20160621,USGS,0,34.7,1.508695652,0.001509368,PLA11,0.06,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Till,"45°08'32""",NAD83,"94°32'12""",1139.29,35.13,32.26,34.92,33.59
LFO2-C,WG,C_LFO2-C,450832094321203,LF_2,Litchfield,5/11/2016,20160621,USGS,0,86.5,3.760869565,0.003762545,PLA11,0.06,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Till,"45°08'32""",NAD83,"94°32'12""",1139.72,59.84,56.97,59.63,58.3
LFO2-D,WG,D_LFO2-D,450832094321204,LF_2,Litchfield,5/10/2016,20160615,USGS,0,84.9,3.691304348,0.003692949,PLA11,0.06,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Till,"45°08'32""",NAD83,"94°32'12""",1139.18,85.14,82.27,84.93,83.6
LFO2-E,WG,E_LFO2-E,450832094321205,LF_2,Litchfield,5/10/2016,20160615,USGS,0,129,5.608695652,0.005611194,PLA11,0.06,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Till,"45°08'32""",NAD83,"94°32'12""",1139.64,113.82,110.95,113.61,112.28
LFO2-F,WG,F_LFO2-F,450832094321206,LF_2,Litchfield,5/10/2016,20160615,USGS,0,9.91,0.430869565,0.000431061,PLA11,0.06,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Confined Aquifer,"45°08'32""",NAD83,"94°32'12""",1139.47,162.42,149.56,159.18,154.37
OT-13,WG,A_OT-13,444630095002202,Ol_1,Olivia,10/24/2017,20171117,USGS,0,14.7,0.639130435,0.000639415,PLA11,0.1,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Surficial aquifer,"44°46'30.34""",NAD83,"95°00'21.43""",1070.51,13.15,7.89,13.03,10.46
OT-20,WG,B_OT-20,444630095002203,Ol_1,Olivia,10/24/2017,20171117,USGS,0,26.4,1.147826087,0.001148337,PLA11,0.1,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Till,"44°46'30.14""",NAD83,"95°00'21.42""",1070.75,20.17,17.44,19.91,18.675
OT-60,WG,C_OT-60,444630095002205,Ol_1,Olivia,10/24/2017,20171117,USGS,0,131,5.695652174,0.005698189,PLA11,0.1,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Till,"44°46'29.75""",NAD83,"95°00'21.42""",1070.67,59.91,56.74,59.77,58.255
OT-105,WG,D_OT-105,444630095002206,Ol_1,Olivia,10/23/2017,20171122,USGS,0,66.8,2.904347826,0.002905641,PLA11,0.1,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Till,"44°46'30.64""",NAD83,"95°00'21.74""",1071.61,105.1,101.95,104.94,103.445
OT-145,WG,E_OT-145,444630095002207,Ol_1,Olivia,10/23/2017,20171122,USGS,0,107,4.652173913,0.004654246,PLA11,0.1,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Till,"44°46'30.53""",NAD83,"95°00'21.75""",1071.44,144.26,141.15,144.13,142.64
OT-175,WG,F_OT-175,444630095002208,Ol_1,Olivia,10/23/2017,20171122,USGS,0,87.8,3.817391304,0.003819092,PLA11,0.1,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Till,"44°46'30.43""",NAD83,"95°00'21.75""",1071.46,175.39,172.26,175.26,173.76
Olivia-4,WG,G_Olivia-4,444630095002201,Ol_1,Olivia,10/24/2017,20171117,USGS,0,94.9,4.126086957,0.004127925,PLA11,0.1,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Buried aquifer,"44°46'29.65""",NAD83,"95°00'21.65""",1071,238,204,228,216
Olivia-5,WG,H_Olivia-5,444639095002201,Ol_1,Olivia,10/24/2017,20171117,USGS,0,81.9,3.560869565,0.003562456,PLA11,0.1,USGSNWQL,Sodium_ water_ filtered_ milligrams per liter,Sodium,mg/l,USGS water quality data,Buried aquifer,"44°46'39.47""",NAD83,"95°00'21.78""",1075.01,226,228,238,233
CWO2-A,WG,A_CWO2-A,464112092531401,CW_2,Cromwell,,,USGS,0,1816,,4092.902265,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Semi-Confined Aquifer,"46°41'12""",NAD83,"92°53'14""",1332.28,35.17,32.3,34.96,33.63
CWO2-B,WG,B_CWO2-B,464112092531402,CW_2,Cromwell,,,USGS,0,235.952381,,531.7896665,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Till,"46°41'12""",NAD83,"92°53'14""",1332.59,59.62,56.75,59.41,58.08
CWO2-C,WG,C_CWO2-C,464112092531403,CW_2,Cromwell,,,USGS,0,308.125,,694.4523736,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Till,"46°41'12""",NAD83,"92°53'14""",1332.33,81.57,78.7,81.36,80.03
CWO2-D,WG,D_CWO2-D,464112092531404,CW_2,Cromwell,,,USGS,<,131,,295.2479057,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Till,"46°41'12""",NAD83,"92°53'14""",1332.13,106.45,103.58,106.24,104.91
CWO2-E,WG,E_CWO2_E,464112092531405,CW_2,Cromwell,,,USGS,0,192.6530612,,434.2016248,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Till,"46°41'12""",NAD83,"92°53'14""",1332.44,128.65,125.78,128.44,127.11
CWO1-A,WG,F_CWO1-A,464110092531401,CW_1,Cromwell,,,USGS,<,260,,585.9882097,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Till,"46°41'10""",NAD83,"92°53'14""",1326.28,147.97,144.56,147.36,145.96
CWO1-B,WG,G_CWO1-B,464110092531402,CW_1,Cromwell,,,USGS,0,120,,270.4560968,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Confined Aquifer,"46°41'10""",NAD83,"92°53'14""",1326.29,230.87,220.91,230.53,225.72
CWO1-C,WG,H_CWO1-C,464110092531403,CW_1,Cromwell,,,USGS,0,63.125,,142.2711759,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Bedrock Aquifer / Thomson Formation,"46°41'10""",NAD83,"92°53'14""",1326.25,339.59,329.63,339.25,334.44
MW-01,WG,A_MW-01,465652094394501,HFC_1,HFC,,,USGS,<,70,,157.7660565,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Surficial aquifer,"46°56'52.45""",NAD83,"94°39'47.79""",1453.54,85,80,85,82.5
HT-115,WG,B_HT-115,465652094394801,HFC_1,HFC,,,USGS,<,57,,128.466646,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Till,"46°56'52.81""",NAD83,"94°39'47.97""",1452,115.02,112.35,114.83,113.59
HT-140,WG,C_HT-140,465652094394802,HFC_1,HFC,,,USGS,0,96.25,,216.9283276,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Till,"46°56'52.79""",NAD83,"94°39'47.84""",1452.39,140.44,137.77,140.25,139.01
HT-175,WG,D_HT-175,465652094394803,HFC_1,HFC,,,USGS,0,108,,243.4104871,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Till,"46°56'52.89""",NAD83,"94°39'47.87""",1452.04,175.14,172.47,174.95,173.71
HT-200,WG,E_HT-200,465652094394804,HFC_1,HFC,,,USGS,<,58,,130.7204468,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Till,"46°56'52.9""",NAD83,"94°39'48.01""",1452.04,197.89,195.22,197.7,196.46
HB-3,WG,F_HB-3,465652094394701,HFC_1,HFC,,,USGS,<,46,,103.6748371,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Buried aquifer,"46°56'52.84""",NAD83,"94°39'47.2""",1453.03,223.66,213.33,223.53,218.43
LFO2-A,WG,A_LFO2-A,450832094321201,LF_2,Litchfield,,,USGS,0,232.278481,,523.5094279,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Semi-Confined Aquifer,"45°08'32""",NAD83,"94°32'12""",1139.45,19.99,17.12,19.78,18.45
LFO2-B,WG,B_LFO2-B,450832094321202,LF_2,Litchfield,,,USGS,0,254.1666667,,572.8410384,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Till,"45°08'32""",NAD83,"94°32'12""",1139.29,35.13,32.26,34.92,33.59
LFO2-C,WG,C_LFO2-C,450832094321203,LF_2,Litchfield,,,USGS,0,234.8623853,,529.3330335,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Till,"45°08'32""",NAD83,"94°32'12""",1139.72,59.84,56.97,59.63,58.3
LFO2-D,WG,D_LFO2-D,450832094321204,LF_2,Litchfield,,,USGS,0,108.2802548,,244.0421256,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Till,"45°08'32""",NAD83,"94°32'12""",1139.18,85.14,82.27,84.93,83.6
LFO2-E,WG,E_LFO2-E,450832094321205,LF_2,Litchfield,,,USGS,0,170.1492537,,383.4825253,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Till,"45°08'32""",NAD83,"94°32'12""",1139.64,113.82,110.95,113.61,112.28
LFO2-F,WG,F_LFO2-F,450832094321206,LF_2,Litchfield,,,USGS,0,281.25,,633.8814769,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Confined Aquifer,"45°08'32""",NAD83,"94°32'12""",1139.47,162.42,149.56,159.18,154.37
OT-13,WG,A_OT-13,444630095002202,Ol_1,Olivia,,,USGS,0,209.4117647,,471.9724042,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Surficial aquifer,"44°46'30.34""",NAD83,"95°00'21.43""",1070.51,13.15,7.89,13.03,10.46
OT-20,WG,B_OT-20,444630095002203,Ol_1,Olivia,,,USGS,0,320,,721.2162581,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Till,"44°46'30.14""",NAD83,"95°00'21.42""",1070.75,20.17,17.44,19.91,18.675
OT-60,WG,C_OT-60,444630095002205,Ol_1,Olivia,,,USGS,0,43.37748344,,97.76420718,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Till,"44°46'29.75""",NAD83,"95°00'21.42""",1070.67,59.91,56.74,59.77,58.255
OT-105,WG,D_OT-105,444630095002206,Ol_1,Olivia,,,USGS,<,1150,,2591.870928,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Till,"44°46'30.64""",NAD83,"95°00'21.74""",1071.61,105.1,101.95,104.94,103.445
OT-145,WG,E_OT-145,444630095002207,Ol_1,Olivia,,,USGS,0,652.3809524,,1470.336717,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Till,"44°46'30.53""",NAD83,"95°00'21.75""",1071.44,144.26,141.15,144.13,142.64
OT-175,WG,F_OT-175,444630095002208,Ol_1,Olivia,,,USGS,0,890,,2005.882718,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Till,"44°46'30.43""",NAD83,"95°00'21.75""",1071.46,175.39,172.26,175.26,173.76
